Year,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,BalanceSalaryRatio,ProductDensity,EngagementScore,AgeTenureInteraction,BalancePerProduct,CreditCategory,AgeGroup,HighBalanceFlag,HighSalaryFlag,LoyalCustomer,SeniorCitizen,FinancialScore,Prediction,ChurnProbability,RiskScore,RiskCategory
2025,671,Spain,Female,42,3,0.0,2,1,1,128449.33,0,0.0,0.5,2,126,0.0,Good,41-50,0,1,0,0,671.0,0,0.03747697877665591,3.75,Low
2025,538,France,Male,33,6,93791.38,1,1,1,199249.29,0,0.4707214227893972,0.1428571428571428,2,198,46895.69,Poor,31-40,0,1,1,0,631.79138,0,0.10328344403240518,10.33,Low
2025,735,France,Female,33,4,0.0,2,1,0,149474.69,0,0.0,0.4,1,132,0.0,Good,31-40,0,1,0,0,735.0,0,0.030772532936561455,3.08,Low
2025,592,France,Female,37,7,0.0,2,1,1,126726.33,0,0.0,0.25,2,259,0.0,Fair,31-40,0,1,1,0,592.0,0,0.032199935237984645,3.22,Low
2025,747,France,Male,61,7,155973.13,1,0,1,147554.26,0,1.0570489320407823,0.125,1,427,77986.565,Excellent,60+,1,1,1,1,902.97313,0,0.1782128680791565,17.82,Low
2025,675,Germany,Male,36,7,89409.95,1,1,1,149399.7,0,0.5984573700123225,0.125,2,252,44704.975,Good,31-40,0,1,1,0,764.40995,0,0.12886087107850538,12.89,Low
2025,632,Spain,Female,39,5,97854.37,2,1,0,93536.38,0,1.0461525648890315,0.3333333333333333,1,195,32618.123333333333,Fair,31-40,1,0,1,0,729.85437,0,0.09302185243151256,9.3,Low
2025,621,France,Male,39,6,0.0,2,1,1,58883.91,0,0.0,0.2857142857142857,2,234,0.0,Fair,31-40,0,0,1,0,621.0,0,0.023086107578556673,2.31,Low
2025,521,Spain,Male,29,3,60280.62,1,1,0,154271.41,0,0.3907414164334374,0.25,1,87,30140.31,Poor,18-30,0,1,0,0,581.28062,0,0.12205664564181624,12.21,Low
2025,591,Spain,Male,36,7,135216.8,1,1,1,122022.89,0,1.1081174350366965,0.125,2,252,67608.4,Fair,31-40,1,1,1,0,726.2167999999999,0,0.06687660902701122,6.69,Low
2025,706,Germany,Female,28,6,124923.35,2,1,1,50299.14,0,2.4835586938724226,0.2857142857142857,2,168,41641.11666666667,Good,18-30,1,0,1,0,830.92335,0,0.06299967226637164,6.3,Low
2025,677,France,Male,38,4,0.0,2,1,0,187800.63,0,0.0,0.4,1,152,0.0,Good,31-40,0,1,0,0,677.0,0,0.032186943656589126,3.22,Low
2025,769,Germany,Male,27,7,188614.07,1,1,0,171344.09,0,1.100784796342866,0.125,1,189,94307.035,Excellent,18-30,1,1,1,0,957.61407,0,0.14667522201917918,14.67,Low
2025,771,France,Male,32,5,62321.62,1,1,1,40920.59,0,1.5229520651568038,0.1666666666666666,2,160,31160.81,Excellent,31-40,0,0,1,0,833.32162,0,0.06383952547224651,6.38,Low
2025,601,Germany,Female,48,8,120782.7,1,1,0,63940.68,1,1.8889509940933675,0.1111111111111111,1,384,60391.35,Fair,41-50,1,0,1,0,721.7827,1,0.8187841404434101,81.88,High
2025,670,France,Female,42,1,115961.58,2,0,1,29483.87,0,3.9329181373362,1.0,1,42,38653.86,Good,41-50,1,0,0,0,785.96158,0,0.11888932769984598,11.89,Low
2025,517,France,Male,28,2,115062.61,1,1,0,179056.23,0,0.6426024238172343,0.3333333333333333,1,56,57531.305,Poor,18-30,1,1,0,0,632.06261,0,0.07592781669575699,7.59,Low
2025,834,France,Female,49,8,160602.25,2,1,0,129273.94,0,1.242330880215454,0.2222222222222222,1,392,53534.083333333336,Excellent,41-50,1,1,1,0,994.60225,0,0.3360203651675733,33.6,Medium
2025,571,France,Female,42,4,108825.34,3,1,0,55558.51,1,1.9587166985453972,0.6,1,168,27206.335,Poor,41-50,1,0,0,0,679.82534,1,0.9273936307690374,92.74,High
2025,576,Germany,Female,36,8,166287.85,1,1,1,23305.85,0,7.134720050114023,0.1111111111111111,2,288,83143.925,Poor,31-40,1,0,1,0,742.2878499999999,0,0.09271442615301059,9.27,Low
2025,718,France,Female,31,1,152663.77,1,0,1,17128.64,0,8.912257934200602,0.5,1,31,76331.885,Good,31-40,1,0,0,0,870.66377,0,0.0693483952444962,6.93,Low
2025,636,Germany,Female,31,9,80844.69,2,1,1,74641.9,0,1.0830861341132243,0.2,2,279,26948.23,Fair,31-40,0,0,1,0,716.84469,0,0.0372238070305203,3.72,Low
2025,566,Germany,Female,40,2,97001.36,2,1,0,154486.01,0,0.6278933096057719,0.6666666666666666,1,80,32333.786666666667,Poor,31-40,0,1,0,0,663.00136,0,0.20116174101258844,20.12,Low
2025,711,France,Male,64,4,0.0,2,1,1,3185.67,0,0.0,0.4,2,256,0.0,Good,60+,0,0,0,1,711.0,0,0.03587678563092952,3.59,Low
2025,574,France,Female,39,2,122524.61,2,1,0,88463.63,0,1.3850124055229756,0.6666666666666666,1,78,40841.53666666667,Poor,31-40,1,0,0,0,696.5246099999999,0,0.09127647441875686,9.13,Low
2025,619,France,Female,35,8,132292.63,1,1,0,65682.93,0,2.014079090578168,0.1111111111111111,1,280,66146.315,Fair,31-40,1,0,1,0,751.29263,0,0.13982583574679344,13.98,Low
2025,588,France,Female,24,0,0.0,2,1,1,140586.08,0,0.0,2.0,2,0,0.0,Fair,18-30,0,1,0,0,588.0,0,0.025265141954349268,2.53,Low
2025,760,Germany,Female,49,9,91502.99,1,1,0,117232.9,1,0.7805164717713904,0.1,1,441,45751.495,Excellent,41-50,0,1,1,0,851.50299,1,0.8139040362417838,81.39,High
2025,665,France,Male,52,3,0.0,1,1,0,116137.01,1,0.0,0.25,1,156,0.0,Fair,51-60,0,1,0,0,665.0,1,0.7970109145353542,79.7,High
2025,739,Germany,Male,29,3,59385.98,2,1,1,105533.96,0,0.5627138154029717,0.5,2,87,19795.326666666668,Good,18-30,0,1,0,0,798.38598,0,0.028942010909719075,2.89,Low
2025,641,France,Male,77,9,0.0,3,1,1,81514.06,0,0.0,0.3,2,693,0.0,Fair,60+,0,0,1,1,641.0,0,0.09509537958113566,9.51,Low
2025,685,Germany,Female,21,6,97956.5,1,1,1,164966.27,0,0.5937935446225182,0.1428571428571428,2,126,48978.25,Good,18-30,1,1,1,0,782.9565,0,0.13751725679639207,13.75,Low
2025,594,France,Female,49,4,0.0,2,1,1,23631.55,0,0.0,0.4,2,196,0.0,Fair,41-50,0,0,0,0,594.0,0,0.13380243666471828,13.38,Low
2025,557,Spain,Female,40,4,0.0,2,0,1,105433.53,0,0.0,0.4,1,160,0.0,Poor,31-40,0,1,0,0,557.0,0,0.04297034586487774,4.3,Low
2025,697,France,Male,27,8,141223.68,2,1,0,90591.15,0,1.5588953347503067,0.2222222222222222,1,216,47074.56,Good,18-30,1,0,1,0,838.2236800000001,0,0.04033544851400034,4.03,Low
2025,656,France,Male,18,10,151762.74,1,0,1,127014.32,0,1.1948380715019258,0.0909090909090909,1,180,75881.37,Fair,,1,1,1,0,807.76274,0,0.06054839629702521,6.05,Low
2025,712,Germany,Male,43,1,141749.74,2,0,1,90905.26,0,1.559295696467988,1.0,1,43,47249.91333333333,Good,41-50,1,0,0,0,853.74974,0,0.14794163273168007,14.79,Low
2025,689,Spain,Male,38,5,75075.14,1,1,1,8651.92,1,8.676278065670317,0.1666666666666666,2,190,37537.57,Good,31-40,0,0,1,0,764.07514,0,0.08273179824222543,8.27,Low
2025,697,France,Female,25,4,165686.11,2,1,0,15467.98,0,10.710861996072138,0.4,1,100,55228.70333333333,Good,18-30,1,0,0,0,862.68611,0,0.05242109435939053,5.24,Low
2025,589,France,Male,38,2,0.0,1,1,0,79915.28,0,0.0,0.3333333333333333,1,76,0.0,Fair,31-40,0,0,0,0,589.0,0,0.21040333273956358,21.04,Low
2025,525,Spain,Female,25,10,0.0,2,1,0,69361.95,0,0.0,0.1818181818181818,1,250,0.0,Poor,18-30,0,0,1,0,525.0,0,0.02851389770139042,2.85,Low
2025,680,France,Male,44,3,0.0,2,1,0,86935.08,0,0.0,0.5,1,132,0.0,Good,41-50,0,0,0,0,680.0,0,0.06697474878638587,6.7,Low
2025,617,France,Female,28,0,0.0,2,1,1,7597.83,1,0.0,2.0,2,0,0.0,Fair,18-30,0,0,0,0,617.0,0,0.3379044621501569,33.79,Medium
2025,680,France,Male,32,5,92961.61,1,1,0,116957.6,0,0.7948249209549362,0.1666666666666666,1,160,46480.805,Good,31-40,0,1,1,0,772.9616100000001,0,0.09063134861842388,9.06,Low
2025,662,Spain,Female,30,9,0.0,2,0,1,157884.83,0,0.0,0.2,1,270,0.0,Fair,18-30,0,1,1,0,662.0,0,0.027722506905859083,2.77,Low
2025,736,Germany,Male,46,5,130812.91,1,1,1,77981.54,1,1.6774640836269248,0.1666666666666666,2,230,65406.455,Good,41-50,1,0,1,0,866.81291,0,0.46485189452939557,46.49,Medium
2025,657,Germany,Male,57,8,107174.58,1,1,1,126369.55,1,0.8480977569536573,0.1111111111111111,2,456,53587.29,Fair,51-60,1,1,1,0,764.17458,1,0.5349473773970442,53.49,Medium
2025,350,Spain,Male,54,1,152677.48,1,1,1,191973.49,1,0.7953008756528017,0.5,2,54,76338.74,Poor,51-60,1,1,0,0,502.67748,1,0.8632295095603327,86.32,High
2025,617,France,Male,30,3,132005.77,1,1,0,142940.39,0,0.9234957768355266,0.25,1,90,66002.885,Fair,18-30,1,1,0,0,749.00577,0,0.08577508886416149,8.58,Low
2025,562,France,Male,35,7,0.0,1,0,0,48869.67,0,0.0,0.125,0,245,0.0,Poor,31-40,0,0,1,0,562.0,0,0.1937934947594028,19.38,Low
2025,705,Spain,Female,23,5,0.0,2,1,1,73131.73,0,0.0,0.3333333333333333,2,115,0.0,Good,18-30,0,0,1,0,705.0,0,0.02099800218181048,2.1,Low
2025,516,France,Female,33,7,127305.5,1,1,1,120037.36,0,1.0605401473329026,0.125,2,231,63652.75,Poor,31-40,1,1,1,0,643.3054999999999,0,0.0778431946613506,7.78,Low
2025,573,France,Female,37,6,0.0,2,1,0,193995.37,0,0.0,0.2857142857142857,1,222,0.0,Poor,31-40,0,1,1,0,573.0,0,0.04943013375000339,4.94,Low
2025,538,Spain,Female,31,0,0.0,2,0,0,179453.66,0,0.0,2.0,0,0,0.0,Poor,31-40,0,1,0,0,538.0,0,0.035254220170362296,3.53,Low
2025,699,France,Male,39,9,0.0,1,1,0,80963.92,0,0.0,0.1,1,351,0.0,Good,31-40,0,0,1,0,699.0,0,0.2554433735961893,25.54,Low
2025,504,Germany,Male,32,8,170291.22,2,0,1,15658.99,0,10.874286637475503,0.2222222222222222,1,256,56763.74,Poor,31-40,1,0,1,0,674.2912200000001,0,0.0472786463002026,4.73,Low
2025,583,Spain,Male,47,5,102562.23,1,1,0,92708.1,0,1.1062800739086025,0.1666666666666666,1,235,51281.115,Fair,41-50,1,0,1,0,685.56223,0,0.4194039833193612,41.94,Medium
2025,712,Spain,Male,53,2,111061.01,2,0,0,26542.17,0,4.184165267373867,0.6666666666666666,0,106,37020.33666666666,Good,51-60,1,0,0,0,823.06101,0,0.48075805969142704,48.08,Medium
2025,626,Spain,Male,62,3,0.0,1,1,1,65010.74,0,0.0,0.25,2,186,0.0,Fair,60+,0,0,0,1,626.0,0,0.3075905849392642,30.76,Medium
2025,631,France,Female,34,4,124379.14,1,1,0,106892.91,0,1.1635755488783224,0.2,1,136,62189.57,Fair,31-40,1,1,0,0,755.37914,0,0.09990195185620221,9.99,Low
2025,663,France,Female,37,7,0.0,1,1,1,185210.63,0,0.0,0.125,2,259,0.0,Fair,31-40,0,1,1,0,663.0,0,0.20874826271007257,20.87,Low
2025,506,Germany,Female,41,3,57745.76,1,1,0,4035.46,0,14.306040441376853,0.25,1,123,28872.88,Poor,41-50,0,0,0,0,563.74576,0,0.2997078793927245,29.97,Low
2025,570,Germany,Female,50,5,129293.74,1,1,0,177805.44,1,0.7271600511207581,0.1666666666666666,1,250,64646.87,Poor,41-50,1,1,1,0,699.2937400000001,1,0.8750222503601861,87.5,High
2025,703,France,Female,45,7,0.0,2,1,1,68831.72,0,0.0,0.25,2,315,0.0,Good,41-50,0,0,1,0,703.0,0,0.07814178069441534,7.81,Low
2025,698,Germany,Female,40,8,150777.1,1,1,0,114732.62,0,1.314149244136113,0.1111111111111111,1,320,75388.55,Good,31-40,1,1,1,0,848.7771,0,0.39302077757206266,39.3,Medium
2025,731,Spain,Male,41,4,0.0,2,1,0,22299.27,0,0.0,0.4,1,164,0.0,Good,41-50,0,0,0,0,731.0,0,0.03366576713951993,3.37,Low
2025,625,France,Male,34,6,0.0,2,0,0,197283.2,0,0.0,0.2857142857142857,0,204,0.0,Fair,31-40,0,1,1,0,625.0,0,0.027347298777259936,2.73,Low
2025,634,Spain,Male,31,9,108632.48,1,1,1,179485.96,1,0.6052388429777852,0.1,2,279,54316.24,Fair,31-40,1,1,1,0,742.63248,0,0.08392033637148334,8.39,Low
2025,616,France,Male,59,5,153861.1,1,1,1,17699.48,0,8.692481785804679,0.1666666666666666,2,295,76930.55,Fair,51-60,1,0,1,0,769.8611,0,0.15030865467868385,15.03,Low
2025,500,France,Male,56,1,100374.58,1,1,0,118490.8,1,0.8471014871915188,0.5,1,56,50187.29,Poor,51-60,1,1,0,0,600.37458,1,0.8097738230191696,80.98,High
2025,446,France,Male,32,8,0.0,2,0,0,133292.94,0,0.0,0.2222222222222222,0,256,0.0,Poor,31-40,0,1,1,0,446.0,0,0.020917420172532317,2.09,Low
2025,669,France,Female,47,9,61196.54,1,1,0,58170.24,0,1.052006799236186,0.1,1,423,30598.27,Fair,41-50,0,0,1,0,730.19654,1,0.6349652294838859,63.5,Medium
2025,581,Germany,Male,31,6,116891.72,1,1,0,107137.3,0,1.0910357920556888,0.1428571428571428,1,186,58445.86,Fair,31-40,1,1,1,0,697.89172,0,0.23914606012888442,23.91,Low
2025,704,Germany,Female,54,6,133656.91,3,1,0,145071.33,1,0.9213122171540226,0.4285714285714285,1,324,33414.2275,Good,51-60,1,1,1,0,837.65691,1,0.9820105090415407,98.2,High
2025,748,France,Male,44,2,92911.52,1,0,1,85495.24,0,1.086732235242158,0.3333333333333333,1,88,46455.76,Excellent,41-50,0,0,0,0,840.91152,0,0.1765194519534191,17.65,Low
2025,680,Spain,Female,31,9,119825.75,2,1,1,101139.3,0,1.184747820601679,0.2,2,279,39941.91666666666,Good,31-40,1,1,1,0,799.82575,0,0.04037732165134031,4.04,Low
2025,655,France,Female,37,7,111852.84,2,1,0,10511.13,0,10.64035928018394,0.25,1,259,37284.28,Fair,31-40,1,0,1,0,766.85284,0,0.08184419621700759,8.18,Low
2025,690,Germany,Male,32,0,106683.52,2,1,1,137916.49,0,0.7735314788573951,2.0,2,0,35561.17333333333,Good,31-40,1,1,0,0,796.68352,0,0.05857004999441753,5.86,Low
2025,695,Germany,Male,40,7,139022.24,1,0,1,193383.13,0,0.7188916691354145,0.125,1,280,69511.12,Good,31-40,1,1,1,0,834.02224,0,0.3070810482109291,30.71,Medium
2025,700,Germany,Female,40,4,148571.07,1,1,0,189826.96,1,0.7826616795544766,0.2,1,160,74285.535,Good,31-40,1,1,0,0,848.57107,0,0.49778198625381814,49.78,Medium
2025,773,France,Male,52,4,0.0,1,0,1,144113.42,0,0.0,0.2,1,208,0.0,Excellent,51-60,0,1,0,0,773.0,0,0.42869561834211467,42.87,Medium
2025,749,France,Male,42,1,129776.72,2,0,1,143538.51,0,0.9041184549118216,1.0,1,42,43258.90666666667,Excellent,41-50,1,1,0,0,878.7767200000001,0,0.06069029647011558,6.07,Low
2025,611,France,Female,46,5,0.0,1,1,0,77677.14,1,0.0,0.1666666666666666,1,230,0.0,Fair,41-50,0,0,1,0,611.0,1,0.6579705491463793,65.8,Medium
2025,606,Spain,Female,46,8,0.0,2,1,1,183717.94,0,0.0,0.2222222222222222,2,368,0.0,Fair,41-50,0,1,1,0,606.0,0,0.11091227521491526,11.09,Low
2025,554,France,Male,24,10,0.0,1,0,0,92180.62,0,0.0,0.0909090909090909,0,240,0.0,Poor,18-30,0,0,1,0,554.0,0,0.1592817761103649,15.93,Low
2025,567,France,Female,37,7,0.0,2,1,1,28690.9,0,0.0,0.25,2,259,0.0,Poor,31-40,0,0,1,0,567.0,0,0.02816308620791214,2.82,Low
2025,559,Spain,Male,24,3,114739.92,1,1,0,85891.02,1,1.3358624002555766,0.25,1,72,57369.96,Poor,18-30,1,0,0,0,673.73992,0,0.10034987511689918,10.03,Low
2025,594,Germany,Male,41,2,122545.65,2,1,1,42050.24,0,2.914198249564103,0.6666666666666666,2,82,40848.55,Fair,41-50,1,0,0,0,716.54565,0,0.12521261878803974,12.52,Low
2025,513,France,Female,37,6,0.0,2,1,0,110142.34,0,0.0,0.2857142857142857,1,222,0.0,Poor,31-40,0,1,1,0,513.0,0,0.043844523295775616,4.38,Low
2025,652,Germany,Female,26,1,131908.35,1,1,1,179269.79,0,0.7358050354996484,0.5,2,26,65954.175,Fair,18-30,1,1,0,0,783.90835,0,0.12835689384842047,12.84,Low
2025,680,Germany,Female,42,7,105722.69,1,1,1,90558.24,1,1.1674423283587627,0.125,2,294,52861.345,Good,41-50,1,0,1,0,785.7226900000001,0,0.41122021447498214,41.12,Medium
2025,784,Spain,Male,33,10,0.0,2,1,0,162022.47,0,0.0,0.1818181818181818,1,330,0.0,Excellent,31-40,0,1,1,0,784.0,0,0.01935776627198197,1.94,Low
2025,812,Spain,Female,44,8,0.0,3,1,0,66926.83,1,0.0,0.3333333333333333,1,352,0.0,Excellent,41-50,0,0,1,0,812.0,1,0.8834414630578101,88.34,High
2025,784,Spain,Female,40,8,0.0,2,1,0,108891.3,0,0.0,0.2222222222222222,1,320,0.0,Excellent,31-40,0,1,1,0,784.0,0,0.047543653120745315,4.75,Low
2025,570,France,Female,18,4,82767.42,1,1,0,71811.9,0,1.1525425097719213,0.2,1,72,41383.71,Poor,,0,0,0,0,652.76742,0,0.12855971286688833,12.86,Low
2025,712,France,Female,42,1,87842.98,1,0,0,92223.59,0,0.9524897860754924,0.5,0,42,43921.49,Good,41-50,0,0,0,0,799.84298,0,0.3365268330497236,33.65,Medium
2025,705,Spain,Male,39,6,133261.13,1,1,1,78065.9,0,1.70701193463555,0.1428571428571428,2,234,66630.565,Good,31-40,1,0,1,0,838.26113,0,0.07463735190495373,7.46,Low
2025,681,Spain,Female,32,3,0.0,2,1,1,59679.9,0,0.0,0.5,2,96,0.0,Good,31-40,0,0,0,0,681.0,0,0.02099800218181048,2.1,Low
2025,620,France,Male,41,0,97925.11,1,1,0,85000.32,0,1.1520422271089437,1.0,1,0,48962.555,Fair,41-50,1,0,0,0,717.92511,0,0.14089140467307998,14.09,Low
2025,711,France,Male,52,5,0.0,1,1,1,159808.95,0,0.0,0.1666666666666666,2,260,0.0,Good,51-60,0,1,1,0,711.0,0,0.35876364832049135,35.88,Medium
2025,613,France,Female,24,7,140453.91,1,1,0,129001.3,0,1.088770587811225,0.125,1,168,70226.955,Fair,18-30,1,1,1,0,753.45391,0,0.11119212734414347,11.12,Low
2025,613,Germany,Female,20,0,117356.19,1,0,0,113557.7,1,1.0334407667576329,1.0,0,0,58678.095,Fair,18-30,1,1,0,0,730.35619,0,0.25588828249298656,25.59,Low
2025,682,Spain,Male,36,5,0.0,2,1,1,147758.51,0,0.0,0.3333333333333333,2,180,0.0,Good,31-40,0,1,1,0,682.0,0,0.01727437572871714,1.73,Low
2025,850,Spain,Male,37,4,137204.77,1,1,1,28865.59,0,4.75306470213489,0.2,2,148,68602.385,Excellent,31-40,1,0,0,0,987.20477,0,0.07084408537618168,7.08,Low
2025,601,France,Female,41,1,0.0,2,0,1,160607.06,0,0.0,1.0,1,41,0.0,Fair,41-50,0,1,0,0,601.0,0,0.05537771612658908,5.54,Low
2025,595,Spain,Male,35,8,0.0,1,1,0,100015.79,1,0.0,0.1111111111111111,1,280,0.0,Fair,31-40,0,0,1,0,595.0,0,0.19604201793565953,19.6,Low
2025,675,Spain,Male,36,3,54098.18,2,0,1,54478.52,0,0.9930003054358776,0.5,1,108,18032.726666666666,Good,31-40,0,0,0,0,729.09818,0,0.043523606301862916,4.35,Low
2025,591,Spain,Male,31,8,0.0,1,1,1,141677.33,0,0.0,0.1111111111111111,2,248,0.0,Fair,31-40,0,1,1,0,591.0,0,0.116677602766525,11.67,Low
2025,602,France,Male,23,7,113758.48,2,0,0,84077.6,0,1.35300159612553,0.25,0,161,37919.49333333333,Fair,18-30,1,0,1,0,715.75848,0,0.04212931418817403,4.21,Low
2025,554,Spain,Female,34,8,0.0,1,0,1,106981.03,0,0.0,0.1111111111111111,1,272,0.0,Poor,31-40,0,1,1,0,554.0,0,0.14982895034374963,14.98,Low
2025,541,France,Male,37,9,118636.92,1,1,1,73551.44,0,1.612956959687537,0.1,2,333,59318.46,Poor,31-40,1,0,1,0,659.63692,0,0.06878120932381608,6.88,Low
2025,506,France,Male,34,7,0.0,2,0,0,115842.1,0,0.0,0.25,0,238,0.0,Poor,31-40,0,1,1,0,506.0,0,0.01981225014842099,1.98,Low
2025,814,Germany,Male,44,8,95488.82,2,0,0,107013.59,0,0.892297209193625,0.2222222222222222,0,352,31829.60666666667,Excellent,41-50,0,1,1,0,909.48882,0,0.22439804645269842,22.44,Low
2025,683,France,Male,30,8,110829.52,2,0,0,24938.84,0,4.443874539692316,0.2222222222222222,0,240,36943.17333333333,Good,18-30,1,0,1,0,793.82952,0,0.04792875550821209,4.79,Low
2025,485,Germany,Male,51,7,144244.59,2,1,0,51113.14,0,2.8220095261311253,0.25,1,357,48081.53,Poor,51-60,1,0,1,0,629.24459,1,0.5583425607725243,55.83,Medium
2025,696,Germany,Female,31,8,122021.92,2,1,0,33828.64,0,3.606952956046828,0.2222222222222222,1,248,40673.973333333335,Good,31-40,1,0,1,0,818.02192,0,0.08720546455846467,8.72,Low
2025,608,France,Female,30,8,0.0,2,1,0,128875.86,0,0.0,0.2222222222222222,1,240,0.0,Fair,18-30,0,1,1,0,608.0,0,0.02690867535842,2.69,Low
2025,792,France,Male,50,9,0.0,4,1,1,194700.81,1,0.0,0.4,2,450,0.0,Excellent,41-50,0,1,1,0,792.0,1,0.9501235860468314,95.01,High
2025,686,Spain,Male,22,5,0.0,2,1,0,158974.45,0,0.0,0.3333333333333333,1,110,0.0,Good,18-30,0,1,1,0,686.0,0,0.020466639687890517,2.05,Low
2025,790,Germany,Male,42,1,85839.62,1,1,0,198182.73,0,0.4331315189193381,0.5,1,42,42919.81,Excellent,41-50,0,1,0,0,875.83962,0,0.25647769059953746,25.65,Low
2025,654,France,Female,29,4,96974.97,1,0,1,141404.07,0,0.6857955658874183,0.2,1,116,48487.485,Fair,18-30,0,1,0,0,750.97497,0,0.08241522438747378,8.24,Low
2025,452,France,Male,35,4,148172.44,1,1,1,4175.68,0,35.47612936590785,0.2,2,140,74086.22,Poor,31-40,1,0,0,0,600.17244,0,0.07224063614172847,7.22,Low
2025,719,Spain,Male,38,0,0.0,1,1,0,126876.47,0,0.0,1.0,1,0,0.0,Good,31-40,0,1,0,0,719.0,0,0.19626397734620335,19.63,Low
2025,707,France,Female,40,5,0.0,2,1,0,41052.82,0,0.0,0.3333333333333333,1,200,0.0,Good,31-40,0,0,1,0,707.0,0,0.05127791118954902,5.13,Low
2025,699,France,Female,49,2,0.0,1,0,0,105760.01,0,0.0,0.3333333333333333,0,98,0.0,Good,41-50,0,1,0,0,699.0,1,0.7386723729283083,73.87,High
2025,850,Spain,Male,30,2,0.0,2,0,1,27937.12,0,0.0,0.6666666666666666,1,60,0.0,Excellent,18-30,0,0,0,0,850.0,0,0.01653960951152527,1.65,Low
2025,828,Spain,Male,28,8,134766.85,1,1,0,79355.87,0,1.698237972339383,0.1111111111111111,1,224,67383.425,Excellent,18-30,1,0,1,0,962.76685,0,0.09139905337600934,9.14,Low
2025,850,Germany,Male,30,5,123210.56,2,1,1,102180.27,0,1.205803764231938,0.3333333333333333,2,150,41070.18666666667,Excellent,18-30,1,1,1,0,973.21056,0,0.03965363478883366,3.97,Low
2025,712,Spain,Male,47,1,139887.01,1,1,1,95719.73,0,1.4614076804470677,0.5,2,47,69943.505,Good,41-50,1,0,0,0,851.88701,0,0.20272883212198747,20.27,Low
2025,634,France,Male,44,9,149961.11,1,1,0,57121.51,0,2.6252542123936777,0.1,1,396,74980.555,Fair,41-50,1,0,1,0,783.96111,0,0.31278414912525765,31.28,Medium
2025,730,Germany,Male,45,6,152880.97,1,0,0,162478.11,0,0.9409269290064428,0.1428571428571428,0,270,76440.485,Good,41-50,1,1,1,0,882.8809699999999,1,0.5648995754741292,56.49,Medium
2025,685,Germany,Male,43,9,108589.47,2,0,1,194808.51,0,0.557413598545574,0.2,1,387,36196.49,Good,41-50,1,1,1,0,793.58947,0,0.14858094420948179,14.86,Low
2025,809,Spain,Male,33,9,0.0,1,1,1,124045.65,0,0.0,0.1,2,297,0.0,Excellent,31-40,0,1,1,0,809.0,0,0.10230103613707865,10.23,Low
2025,707,Spain,Female,35,3,56674.48,1,1,0,17987.4,1,3.150612617019857,0.25,1,105,28337.24,Good,31-40,0,0,0,0,763.67448,0,0.18884938987918248,18.88,Low
2025,648,Spain,Male,32,8,0.0,1,1,0,133653.38,0,0.0,0.1111111111111111,1,256,0.0,Fair,31-40,0,1,1,0,648.0,0,0.16678634756604022,16.68,Low
2025,760,Spain,Female,57,1,0.0,2,1,1,25101.17,0,0.0,1.0,2,57,0.0,Excellent,51-60,0,0,0,0,760.0,0,0.1526789947921386,15.27,Low
2025,805,Germany,Female,33,3,105663.56,2,0,1,33330.89,0,3.170044062907924,0.5,1,99,35221.18666666667,Excellent,31-40,1,0,0,0,910.66356,0,0.08097497046708826,8.1,Low
2025,585,France,Female,39,7,0.0,2,1,0,2401.26,0,0.0,0.25,1,273,0.0,Fair,31-40,0,0,1,0,585.0,0,0.04548913953465149,4.55,Low
2025,595,Spain,Female,30,5,100683.54,1,1,1,178361.04,0,0.5644897311109471,0.1666666666666666,2,150,50341.77,Fair,18-30,1,1,1,0,695.68354,0,0.09189782461090208,9.19,Low
2025,630,France,Male,42,6,0.0,2,1,0,162697.93,0,0.0,0.2857142857142857,1,252,0.0,Fair,41-50,0,1,1,0,630.0,0,0.03467091996563753,3.47,Low
2025,627,Germany,Male,29,5,139541.58,2,1,0,80607.33,0,1.7311062020513264,0.3333333333333333,1,145,46513.85999999999,Fair,18-30,1,0,1,0,766.54158,0,0.06425852925983107,6.43,Low
2025,631,Germany,Female,37,2,121801.72,2,0,1,23146.62,0,5.261954360750695,0.6666666666666666,1,74,40600.57333333333,Fair,31-40,1,0,0,0,752.80172,0,0.13105211525738994,13.11,Low
2025,776,Germany,Male,38,5,112281.7,1,0,1,89893.6,0,1.2490372057943413,0.1666666666666666,1,190,56140.85,Excellent,31-40,1,0,1,0,888.2817,0,0.2609585999060734,26.1,Low
2025,676,Spain,Female,36,4,0.0,2,1,1,3173.31,0,0.0,0.4,2,144,0.0,Good,31-40,0,0,0,0,676.0,0,0.02770512447558874,2.77,Low
2025,758,Spain,Female,40,5,93499.82,2,0,0,123218.81,0,0.7588050979789696,0.3333333333333333,0,200,31166.60666666667,Excellent,31-40,0,1,1,0,851.49982,0,0.11037765009603763,11.04,Low
2025,637,France,Male,33,0,132255.99,2,0,1,74588.41,0,1.7731202056699469,2.0,1,0,44085.33,Fair,31-40,1,0,0,0,769.25599,0,0.046275682305940403,4.63,Low
2025,850,France,Male,20,7,0.0,2,1,0,31288.77,0,0.0,0.25,1,140,0.0,Excellent,18-30,0,0,1,0,850.0,0,0.02041025706632266,2.04,Low
